"Dist Code","Year","State Code","State Name","Dist Name","RICE AREA (1000 ha)","RICE PRODUCTION (1000 tons)","RICE YIELD (Kg per ha)","WHEAT AREA (1000 ha)","WHEAT PRODUCTION (1000 tons)","WHEAT YIELD (Kg per ha)","KHARIF SORGHUM AREA (1000 ha)","KHARIF SORGHUM PRODUCTION (1000 tons)","KHARIF SORGHUM YIELD (Kg per ha)","RABI SORGHUM AREA (1000 ha)","RABI SORGHUM PRODUCTION (1000 tons)","RABI SORGHUM YIELD (Kg per ha)","SORGHUM AREA (1000 ha)","SORGHUM PRODUCTION (1000 tons)","SORGHUM YIELD (Kg per ha)","PEARL MILLET AREA (1000 ha)","PEARL MILLET PRODUCTION (1000 tons)","PEARL MILLET YIELD (Kg per ha)","MAIZE AREA (1000 ha)","MAIZE PRODUCTION (1000 tons)","MAIZE YIELD (Kg per ha)","FINGER MILLET AREA (1000 ha)","FINGER MILLET PRODUCTION (1000 tons)","FINGER MILLET YIELD (Kg per ha)","BARLEY AREA (1000 ha)","BARLEY PRODUCTION (1000 tons)","BARLEY YIELD (Kg per ha)","CHICKPEA AREA (1000 ha)","CHICKPEA PRODUCTION (1000 tons)","CHICKPEA YIELD (Kg per ha)","PIGEONPEA AREA (1000 ha)","PIGEONPEA PRODUCTION (1000 tons)","PIGEONPEA YIELD (Kg per ha)","MINOR PULSES AREA (1000 ha)","MINOR PULSES PRODUCTION (1000 tons)","MINOR PULSES YIELD (Kg per ha)","GROUNDNUT AREA (1000 ha)","GROUNDNUT PRODUCTION (1000 tons)","GROUNDNUT YIELD (Kg per ha)","SESAMUM AREA (1000 ha)","SESAMUM PRODUCTION (1000 tons)","SESAMUM YIELD (Kg per ha)","RAPESEED AND MUSTARD AREA (1000 ha)","RAPESEED AND MUSTARD PRODUCTION (1000 tons)","RAPESEED AND MUSTARD YIELD (Kg per ha)","SAFFLOWER AREA (1000 ha)","SAFFLOWER PRODUCTION (1000 tons)","SAFFLOWER YIELD (Kg per ha)","CASTOR AREA (1000 ha)","CASTOR PRODUCTION (1000 tons)","CASTOR YIELD (Kg per ha)","LINSEED AREA (1000 ha)","LINSEED PRODUCTION (1000 tons)","LINSEED YIELD (Kg per ha)","SUNFLOWER AREA (1000 ha)","SUNFLOWER PRODUCTION (1000 tons)","SUNFLOWER YIELD (Kg per ha)","SOYABEAN AREA (1000 ha)","SOYABEAN PRODUCTION (1000 tons)","SOYABEAN YIELD (Kg per ha)","OILSEEDS AREA (1000 ha)","OILSEEDS PRODUCTION (1000 tons)","OILSEEDS YIELD (Kg per ha)","SUGARCANE AREA (1000 ha)","SUGARCANE PRODUCTION (1000 tons)","SUGARCANE YIELD (Kg per ha)","COTTON AREA (1000 ha)","COTTON PRODUCTION (1000 tons)","COTTON YIELD (Kg per ha)","FRUITS AREA (1000 ha)","VEGETABLES AREA (1000 ha)","FRUITS AND VEGETABLES AREA (1000 ha)","POTATOES AREA (1000 ha)","ONION AREA (1000 ha)","FODDER AREA (1000 ha)"
"125","1987","3","Gujarat","Vadodara / Baroda","35.0","11.0","314.29","9.0","17.0","1888.89","13.8","7.3","528.99","32.8","11.9","362.8","46.6","19.2","412.02","20.0","17.0","850.0","28.2","21.0","744.68","0.0","0.0","0.0","0.0","0.0","0.0","1.0","1.0","1000.0","89.0","29.0","325.84","15.0","3.1","206.67","8.0","3.0","375.0","1.3","0.3","230.77","0.7","0.7","1000.0","0.0","0.0","0.0","1.0","1.0","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","1.4","1.3","928.57","14.3","7.0","489.51","0.1","0.8","8000.0","167.0","14.0","83.83","4.1","7.1","11.2","0.5","0.2","42.3"
"125","1988","3","Gujarat","Vadodara / Baroda","54.2","68.9","1271.22","17.3","40.1","2317.92","15.7","20.7","1318.47","36.6","30.1","822.4","52.3","50.8","971.32","26.9","29.5","1096.65","34.5","52.8","1530.43","0.0","0.0","0.0","0.0","0.0","0.0","1.2","0.7","583.33","92.4","71.3","771.65","27.4","17.4","635.04","10.8","16.3","1509.26","2.9","1.7","586.21","1.1","1.4","1272.73","0.0","0.0","0.0","2.8","4.3","1535.71","0.0","0.0","0.0","0.0","0.0","0.0","5.0","3.8","760.0","16.4","22.7","1384.15","0.1","1.3","13000.0","141.4","27.2","192.36","5.0","7.0","12.0","0.6","0.3","41.3"
"125","1989","3","Gujarat","Vadodara / Baroda","56.0","60.4","1078.57","14.9","31.5","2114.09","15.4","15.1","980.52","38.7","31.1","803.62","54.1","46.2","853.97","25.9","28.1","1084.94","41.1","71.3","1734.79","0.0","0.0","0.0","0.0","0.0","0.0","2.6","1.6","615.38","111.4","89.3","801.62","3.8","7.7","2026.32","11.4","11.2","982.46","3.5","1.1","314.29","1.4","1.6","1142.86","0.0","0.0","0.0","3.8","5.5","1447.37","0.0","0.0","0.0","0.0","0.0","0.0","7.0","7.7","1100.0","19.2","22.0","1145.83","2.0","14.3","7150.0","135.9","31.7","233.26","6.2","7.9","14.1","0.6","0.2","39.4"
"125","1990","3","Gujarat","Vadodara / Baroda","50.1","49.0","978.04","13.8","29.6","2144.93","13.4","12.3","917.91","41.8","35.8","856.46","55.2","48.1","871.38","19.3","19.7","1020.73","38.2","52.5","1374.35","0.1","0.1","1000.0","0.0","0.0","0.0","2.4","1.5","625.0","102.1","79.6","779.63","14.1","7.5","531.91","12.2","10.0","819.67","2.2","0.5","227.27","1.0","1.0","1000.0","0.2","0.1","500.0","9.5","15.5","1631.58","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.5","625.0","25.9","27.6","1065.64","2.4","9.6","4000.0","141.0","31.26","221.7","8.1","9.1","17.2","0.8","0.3","38.16"
"125","1991","3","Gujarat","Vadodara / Baroda","55.6","34.8","625.9","13.4","31.4","2343.28","13.7","8.5","620.44","38.7","32.4","837.21","52.4","40.9","780.53","18.1","17.7","977.9","44.1","35.9","814.06","0.0","0.0","0.0","0.0","0.0","0.0","2.5","1.5","600.0","107.4","65.8","612.66","13.4","7.9","589.55","13.8","11.1","804.35","2.0","0.7","350.0","0.6","0.7","1166.67","0.0","0.0","0.0","9.6","13.6","1416.67","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.4","571.43","26.8","26.5","988.81","1.5","9.1","6066.67","138.1","27.88","201.88","8.1","9.9","18.0","1.1","0.5","38.66"
"125","1992","3","Gujarat","Vadodara / Baroda","55.0","54.3","987.27","14.3","30.3","2118.88","13.5","4.6","340.74","37.2","40.9","1099.46","50.7","45.5","897.44","16.5","22.0","1333.33","44.4","64.6","1454.95","0.0","0.0","0.0","0.0","0.0","0.0","2.3","1.5","652.17","109.9","87.3","794.36","12.7","5.7","448.82","11.9","13.4","1126.05","2.2","1.8","818.18","0.4","0.4","1000.0","0.0","0.0","0.0","13.6","15.5","1139.71","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.3","600.0","28.6","39.8","1391.61","1.7","10.3","6058.82","140.9","63.04","447.41","7.1","9.7","16.8","0.9","0.5","34.05"
"125","1993","3","Gujarat","Vadodara / Baroda","63.4","53.0","835.96","15.8","33.8","2139.24","13.9","3.8","273.38","30.4","30.3","996.71","44.3","34.1","769.75","16.4","23.9","1457.32","42.2","46.8","1109.0","0.0","0.0","0.0","0.0","0.0","0.0","2.5","1.4","560.0","106.6","88.0","825.52","13.8","7.4","536.23","12.6","12.0","952.38","2.0","0.3","150.0","0.3","0.3","1000.0","0.0","0.0","0.0","13.2","17.4","1318.18","0.0","0.0","0.0","0.0","0.0","0.0","0.4","0.2","500.0","28.5","30.2","1059.65","2.9","21.8","7517.24","140.0","39.53","282.36","8.7","11.1","19.8","1.0","0.4","36.56"
"125","1994","3","Gujarat","Vadodara / Baroda","61.0","51.0","836.07","14.0","32.0","2285.71","0.0","0.0","0.0","0.0","0.0","0.0","45.0","28.0","622.22","15.0","17.0","1133.33","37.0","39.0","1054.05","0.0","0.0","0.0","0.0","0.0","0.0","4.0","3.0","750.0","99.95","0.0","0.0","13.06","0.0","0.0","14.0","18.0","1285.71","2.0","1.0","500.0","0.0","0.0","0.0","0.0","0.0","0.0","13.55","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","30.0","34.0","1133.33","5.0","38.0","7600.0","149.1","0.0","0.0","9.39","8.12","17.51","0.55","0.15","36.33"
"125","1995","3","Gujarat","Vadodara / Baroda","59.6","34.0","570.47","15.7","26.9","1713.38","0.0","0.0","0.0","0.0","0.0","0.0","40.6","28.2","694.58","17.9","22.1","1234.64","44.3","41.2","930.02","0.0","0.0","0.0","0.0","0.0","0.0","3.4","3.1","911.76","97.4","54.06","555.03","14.0","5.84","417.14","14.9","16.3","1093.96","1.7","0.6","352.94","0.2","0.2","1000.0","0.0","0.0","0.0","11.6","12.4","1068.97","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.57","29.6","1036.05","4.8","38.4","8000.0","155.8","35.31","226.64","7.24","14.71","21.95","1.2","0.3","36.42"
"125","1996","3","Gujarat","Vadodara / Baroda","57.6","61.9","1074.65","17.2","37.5","2180.23","6.4","10.8","1687.5","25.3","23.4","924.9","31.7","34.2","1078.86","15.6","23.7","1519.23","48.2","73.8","1531.12","0.0","0.0","0.0","0.0","0.0","0.0","2.7","2.1","777.78","114.2","92.3","808.23","20.7","10.5","507.25","10.9","16.0","1467.89","1.8","0.9","500.0","0.4","0.5","1250.0","0.0","0.0","0.0","13.9","18.3","1316.55","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.0","35.7","1322.22","5.3","37.2","7018.87","150.1","51.12","340.57","7.48","13.93","21.41","0.6","0.1","37.72"
"125","1997","3","Gujarat","Vadodara / Baroda","57.5","60.0","1043.48","18.7","37.8","2021.39","4.8","8.2","1708.33","21.2","19.4","915.09","38.5","46.2","1200.0","16.8","25.2","1500.0","46.7","78.7","1685.22","0.0","0.0","0.0","0.0","0.0","0.0","3.2","2.5","781.25","94.7","65.1","687.43","13.4","7.9","589.55","13.5","20.0","1481.48","1.8","1.0","555.56","0.2","0.2","1000.0","0.0","0.0","0.0","11.6","16.4","1413.79","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29.7","42.1","1417.51","5.0","36.0","7200.0","162.8","45.76","281.08","8.0","11.7","19.7","1.1","0.4","37.2"
"125","1998","3","Gujarat","Vadodara / Baroda","53.3","82.6","1549.72","15.5","33.0","2129.03","4.3","4.5","1046.51","15.9","13.1","823.9","36.4","41.3","1134.62","17.9","17.5","977.65","46.8","78.4","1675.21","0.0","0.0","0.0","0.0","0.0","0.0","3.4","2.4","705.88","92.7","80.5","868.39","14.2","9.5","669.01","9.8","14.0","1428.57","2.0","0.9","450.0","0.2","0.2","1000.0","0.0","0.0","0.0","13.9","17.2","1237.41","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","29.3","36.0","1228.67","6.0","40.8","6800.0","162.3","57.19","352.37","7.4","10.9","18.3","1.0","0.3","37.7"
"125","1999","3","Gujarat","Vadodara / Baroda","52.6","35.3","671.1","15.1","31.8","2105.96","22.3","21.4","959.64","0.0","0.0","0.0","35.8","25.1","701.12","17.5","18.3","1045.71","51.8","60.7","1171.81","0.0","0.0","0.0","0.0","0.0","0.0","1.8","0.9","500.0","100.6","83.8","833.0","5.7","2.7","473.68","5.1","7.0","1372.55","1.4","0.4","285.71","0.2","0.2","1000.0","0.0","0.0","0.0","11.7","15.1","1290.6","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","28.66","33.9","1182.83","8.5","58.6","6894.12","167.0","48.13","288.2","7.7","13.3","21.0","0.6","0.3","39.1"
"125","2000","3","Gujarat","Vadodara / Baroda","54.4","10.8","198.53","13.9","30.5","2194.24","13.5","6.2","459.26","21.8","5.9","270.64","35.3","12.1","342.78","17.5","18.7","1068.57","51.4","49.1","955.25","0.0","0.0","0.0","0.0","0.0","0.0","2.0","1.0","500.0","91.9","32.9","358.0","12.2","3.6","295.08","9.1","12.8","1406.59","1.7","0.5","294.12","13.9","10.1","726.62","0.0","0.0","0.0","13.9","10.1","726.62","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.9","900.0","25.9","24.5","945.95","13.7","80.8","5897.81","147.5","30.12","204.2","7.8","14.0","21.8","1.3","0.5","38.4"
"125","2001","3","Gujarat","Vadodara / Baroda","54.8","51.4","937.96","16.6","33.6","2024.1","12.0","15.9","1325.0","19.4","13.7","706.19","31.4","29.6","942.68","17.3","21.4","1236.99","62.5","113.7","1819.2","0.0","0.0","0.0","0.0","0.0","0.0","2.1","1.1","523.81","88.7","45.2","509.58","11.4","7.5","657.89","7.5","10.1","1346.67","2.0","1.2","600.0","0.2","0.2","1000.0","0.0","0.0","0.0","12.4","15.5","1250.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.6","857.14","22.8","27.7","1214.91","11.3","97.2","8601.77","157.1","23.46","149.33","7.7","13.0","20.7","1.1","0.5","36.5"
"125","2002","3","Gujarat","Vadodara / Baroda","56.2","58.0","1032.03","19.6","41.9","2137.76","12.6","19.5","1547.62","13.7","12.4","905.11","26.3","31.9","1212.93","19.2","26.5","1380.21","60.4","96.2","1592.72","0.0","0.0","0.0","0.0","0.0","0.0","1.7","0.9","529.41","86.1","64.1","744.48","10.7","6.5","607.48","7.9","8.7","1101.27","1.7","0.6","352.94","0.1","0.1","1000.0","0.0","0.0","0.0","12.1","15.5","1280.99","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","22.3","25.4","1139.01","13.3","92.2","6932.33","158.7","42.08","265.15","8.7","13.7","22.4","1.1","0.8","32.5"
"125","2003","3","Gujarat","Vadodara / Baroda","47.2","59.4","1258.47","19.5","38.7","1984.62","10.2","19.7","1931.37","6.1","5.4","885.25","16.3","25.1","1539.88","14.2","20.2","1422.54","50.4","82.3","1632.94","0.0","0.0","0.0","4.7","1.8","382.98","1.3","0.8","615.38","94.8","64.9","684.6","15.7","12.3","783.44","14.1","23.6","1673.76","1.8","1.1","611.11","0.2","0.4","2000.0","0.0","0.0","0.0","5.8","8.7","1500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","21.9","33.8","1543.38","2.7","19.4","7185.18","158.1","53.79","340.23","14.93","17.83","32.76","0.7","0.1","27.4"
"125","2004","3","Gujarat","Vadodara / Baroda","52.1","54.3","1042.23","18.8","36.0","1914.89","4.2","6.7","1595.24","7.3","6.4","876.71","11.5","13.1","1139.13","10.6","12.6","1188.68","52.0","58.2","1119.23","0.0","0.0","0.0","0.0","0.0","0.0","1.4","0.9","642.86","76.5","73.2","956.86","14.3","8.7","608.39","15.3","24.3","1588.24","1.8","0.6","333.33","0.1","0.2","2000.0","0.0","0.0","0.0","9.7","10.2","1051.55","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","26.9","35.3","1312.27","2.3","16.8","7304.35","172.8","76.48","442.59","17.62","25.48","43.09","0.5","0.1","28.63"
"125","2005","3","Gujarat","Vadodara / Baroda","53.1","61.3","1154.43","15.7","35.4","2254.78","2.8","4.9","1750.0","5.4","5.8","1074.07","8.2","10.7","1304.88","10.9","15.2","1394.5","52.7","75.8","1438.33","0.0","0.0","0.0","0.0","0.0","0.0","1.2","1.3","1083.33","77.8","73.9","949.87","16.1","14.5","900.62","11.1","17.8","1603.6","1.5","0.6","400.0","0.6","1.0","1666.67","0.0","0.0","0.0","14.0","21.5","1535.71","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","27.2","40.9","1503.68","2.4","15.5","6458.33","178.1","78.86","442.78","19.72","23.1","42.82","0.3","0.1","28.6"
"125","2006","3","Gujarat","Vadodara / Baroda","49.5","57.4","1159.6","23.5","52.9","2251.06","5.3","8.2","1547.17","5.0","4.3","860.0","10.3","12.5","1213.59","11.6","12.8","1103.45","53.1","50.5","951.04","0.0","0.0","0.0","0.0","0.0","0.0","1.7","1.9","1117.65","68.9","57.7","837.45","22.3","15.5","695.07","11.0","20.2","1836.36","1.7","0.3","176.47","0.5","0.6","1200.0","0.0","0.0","0.0","11.5","15.1","1313.04","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","24.7","36.2","1465.59","3.2","22.3","6968.75","185.2","70.6","381.21","21.64","27.58","49.22","0.4","0.2","26.7"
"125","2007","3","Gujarat","Vadodara / Baroda","61.4","83.6","1361.56","30.1","77.7","2581.4","1.9","1.8","947.37","0.0","0.0","0.0","1.9","1.8","947.37","11.3","19.4","1716.81","51.8","91.5","1766.41","0.0","0.0","0.0","0.0","0.0","0.0","2.2","2.2","1000.0","75.7","85.8","1133.42","15.5","13.5","870.97","17.1","28.0","1637.43","1.5","0.6","400.0","0.7","1.1","1571.43","0.0","0.0","0.0","16.6","22.7","1367.47","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","35.9","52.4","1459.61","3.9","27.9","7153.85","173.4","77.55","447.23","22.73","28.2","50.93","0.8","0.4","17.5"
"125","2008","3","Gujarat","Vadodara / Baroda","60.4","67.1","1110.93","24.4","55.3","2266.39","1.7","2.1","1235.29","3.1","3.2","1032.26","4.8","5.3","1104.17","11.6","17.1","1474.14","48.6","101.4","2086.42","0.0","0.0","0.0","0.0","0.0","0.0","2.7","2.7","1000.0","75.9","83.8","1104.08","16.6","12.1","728.92","16.5","28.7","1739.39","1.1","0.4","363.64","0.2","0.2","1000.0","0.0","0.0","0.0","18.2","27.9","1532.97","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","36.0","57.2","1588.89","6.6","46.1","6984.85","166.5","94.23","565.95","24.05","29.64","53.7","0.4","0.3","0.0"
"125","2009","3","Gujarat","Vadodara / Baroda","52.5","47.7","908.57","20.1","51.5","2562.19","2.0","1.6","800.0","4.7","5.1","1085.11","6.7","6.7","1000.0","11.8","18.4","1559.32","47.5","69.6","1465.26","0.0","0.0","0.0","0.0","0.0","0.0","2.3","2.2","956.52","72.4","75.2","1038.67","16.2","9.8","604.94","8.3","14.4","1734.94","0.0","0.0","0.0","0.2","0.3","1500.0","0.0","0.0","0.0","15.6","25.4","1628.21","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","25.2","40.5","1607.14","5.6","40.4","7214.29","162.1","94.52","583.1","24.54","0.0","0.0","0.31","0.4","0.0"
"125","2010","3","Gujarat","Vadodara / Baroda","55.1","68.1","1235.93","47.5","132.6","2791.58","1.6","1.7","1062.5","3.9","3.9","1000.0","5.5","5.6","1018.18","16.1","31.9","1981.37","124.3","251.3","2021.72","0.0","0.0","0.0","0.0","0.0","0.0","1.5","2.0","1333.33","78.5","83.3","1061.15","21.8","16.9","775.23","38.8","60.0","1546.39","2.7","1.1","407.41","0.3","0.5","1666.67","0.0","0.0","0.0","14.8","26.1","1763.51","0.0","0.0","0.0","0.0","0.0","0.0","10.1","8.04","796.04","66.7","95.74","1435.38","7.7","47.0","6103.9","166.3","112.47","676.31","0.0","0.0","0.0","0.3","0.3","0.0"
"125","2011","3","Gujarat","Vadodara / Baroda","44.4","55.3","1245.5","47.2","128.4","2720.34","1.5","1.7","1133.33","5.5","8.2","1490.91","7.0","9.9","1414.29","18.3","36.9","2016.39","81.1","166.9","2057.95","0.4","0.3","750.0","0.0","0.0","0.0","3.6","4.1","1138.89","75.1","88.3","1175.77","18.3","13.5","737.7","40.6","67.3","1657.64","0.4","0.2","500.0","0.4","0.7","1750.0","0.0","0.0","0.0","25.0","50.6","2024.0","0.0","0.0","0.0","0.0","0.0","0.0","8.0","7.0","875.0","74.4","125.8","1690.86","7.0","31.75","4535.71","196.9","108.63","551.7","0.0","0.0","0.0","0.3","0.3","0.0"
"125","2012","3","Gujarat","Vadodara / Baroda","44.6","63.2","1417.04","36.5","125.0","3424.66","1.3","1.7","1307.69","2.8","3.2","1142.86","4.1","4.9","1195.12","13.1","31.5","2404.58","68.7","149.3","2173.22","0.4","0.4","1000.0","0.0","0.0","0.0","1.3","1.3","1000.0","64.1","80.8","1260.53","16.3","12.6","773.01","3.2","4.3","1343.75","0.7","0.2","285.71","0.3","0.5","1666.67","0.0","0.0","0.0","32.5","74.6","2295.38","0.0","0.0","0.0","0.0","0.0","0.0","3.4","2.9","852.94","40.1","82.4","2054.86","7.4","45.2","6108.11","203.8","143.6","704.61","27.31","38.33","65.64","0.28","1.08","0.0"
"125","2013","3","Gujarat","Vadodara / Baroda","38.07","50.7","1331.76","29.45","71.62","2431.92","3.05","4.4","1442.62","1.52","1.48","973.68","4.57","5.88","1286.65","15.74","25.54","1622.62","43.7","91.42","2091.99","0.0","0.0","0.0","0.0","0.0","0.0","1.76","2.17","1232.95","45.27","53.68","1185.77","17.06","12.49","732.12","5.46","12.27","2247.25","0.28","0.14","500.0","0.32","0.56","1750.0","0.0","0.0","0.0","38.82","71.01","1829.21","0.0","0.0","0.0","0.0","0.0","0.0","6.79","5.65","832.11","49.26","84.75","1720.46","7.45","45.45","6100.67","207.82","140.79","677.46","0.0","0.0","0.0","7.66","1.06","0.0"
"125","2014","3","Gujarat","Vadodara / Baroda","41.68","66.82","1603.17","25.03","60.46","2415.5","0.02","0.04","2000.0","0.15","0.16","1066.67","0.17","0.19","1117.65","10.75","19.59","1822.33","75.99","169.96","2236.61","0.0","0.0","0.0","0.0","0.0","0.0","0.33","0.34","1030.3","41.4","57.17","1380.92","12.12","8.65","713.7","2.74","4.63","1689.78","0.7","0.36","514.29","0.09","0.17","1888.89","0.0","0.0","0.0","29.93","56.41","1884.73","0.0","0.0","0.0","0.0","0.0","0.0","2.96","2.53","854.73","36.34","61.18","1683.54","6.49","39.59","6100.15","193.17","140.79","728.84","0.0","0.0","0.0","0.22","0.12","0.0"
"125","2015","3","Gujarat","Vadodara / Baroda","39.6","63.87","1612.88","27.45","72.99","2659.02","0.05","0.04","800.0","0.18","0.18","1000.0","0.23","0.22","956.52","10.19","18.64","1829.24","65.85","157.03","2384.66","0.0","0.0","0.0","0.0","0.0","0.0","0.24","0.21","875.0","47.61","70.27","1475.95","12.82","7.43","579.7","1.51","2.4","1589.4","0.41","0.18","439.02","0.1","0.15","1500.0","0.0","0.0","0.0","32.99","60.96","1847.83","0.0","0.0","0.0","0.0","0.0","0.0","10.13","8.5","839.49","45.04","63.42","1408.08","10.01","67.57","6750.0","165.25","101.83","616.22","0.0","0.0","0.0","0.25","0.14","0.0"
"125","2016","3","Gujarat","Vadodara / Baroda","40.6","72.66","1789.73","22.41","58.86","2626.55","0.03","0.03","1320.0","0.07","0.11","1514.29","0.09","0.14","1463.16","13.51","29.9","2214.37","85.69","208.68","2435.43","0.0","0.0","0.0","0.0","0.0","0.0","0.16","0.18","1121.95","100.94","117.45","1163.48","11.32","7.33","647.76","0.48","0.98","2045.74","0.35","0.17","492.8","0.07","0.12","1771.43","0.0","0.0","0.0","20.96","38.43","1833.93","0.0","0.0","0.0","0.0","0.0","0.0","23.92","18.25","762.94","0.0","0.0","0.0","2.05","13.32","6500.0","138.8","104.19","750.63","0.0","0.0","0.0","0.07","0.18","0.0"
"125","2017","3","Gujarat","Vadodara / Baroda","45.0","71.93","1598.48","20.58","55.12","2677.97","0.44","0.57","1302.06","0.62","0.82","1319.94","1.06","1.39","1312.56","7.61","16.78","2203.57","52.85","122.83","2324.07","0.0","0.0","0.0","0.0","0.0","0.0","0.78","1.0","1285.53","67.5","99.08","1467.83","11.52","8.11","703.97","1.77","4.16","2344.23","0.52","0.28","547.21","0.09","0.16","1800.0","0.0","0.0","0.0","40.71","82.19","2018.96","0.0","0.0","0.0","0.0","0.0","0.0","22.52","17.88","794.16","0.0","0.0","0.0","4.44","28.0","6300.0","159.21","147.07","923.76","0.0","0.0","0.0","0.33","0.14","0.0"
"126","1966","3","Gujarat","Bhavnagar","2.0","1.0","500.0","25.0","22.0","880.0","103.0","6.4","62.14","0.5","0.3","600.0","103.5","6.7","64.73","166.0","103.0","620.48","0.4","0.2","500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.1","200.0","0.0","0.0","0.0","7.76","1.6","206.19","186.0","71.0","381.72","31.2","4.7","150.64","0.1","0.0","0.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","218.08","-1.0","-1.0","3.1","17.1","5516.13","46.0","7.0","152.17","1.3","2.35","3.64","0.0","0.97","44.96"
"126","1967","3","Gujarat","Bhavnagar","2.0","1.0","500.0","25.0","33.0","1320.0","114.8","13.5","117.6","1.0","0.8","800.0","115.8","14.3","123.49","176.0","136.0","772.73","0.3","0.3","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.7","0.4","571.43","0.0","0.0","0.0","8.8","2.0","227.27","191.0","125.0","654.45","22.6","4.9","216.81","0.2","0.1","500.0","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","214.0","-1.0","-1.0","2.9","16.1","5551.72","50.0","11.0","220.0","1.9","2.8","4.7","0.0","1.3","41.0"
"126","1968","3","Gujarat","Bhavnagar","1.4","1.0","714.29","27.7","29.0","1046.93","100.0","11.4","114.0","0.8","0.6","750.0","100.8","12.0","119.05","191.5","100.0","522.19","0.2","0.1","500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.8","0.5","625.0","0.0","0.0","0.0","6.4","-1.0","-1.0","190.2","55.0","289.17","15.1","2.5","165.56","0.1","0.1","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","205.7","-1.0","-1.0","4.3","19.5","4534.88","28.7","5.0","174.22","2.3","4.8","7.1","0.0","3.1","45.3"
"126","1969","3","Gujarat","Bhavnagar","1.4","1.0","714.29","24.3","55.9","2300.41","103.9","19.4","186.72","0.4","0.3","750.0","104.3","19.7","188.88","202.2","167.5","828.39","0.1","0.1","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.5","0.2","400.0","0.0","0.0","0.0","5.9","1.1","186.44","160.1","142.1","887.57","14.3","2.5","174.83","0.1","0.1","1000.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","175.3","144.6","824.87","3.7","21.2","5729.73","43.0","8.6","200.0","2.4","3.8","6.2","0.0","2.3","42.1"
"126","1970","3","Gujarat","Bhavnagar","1.7","2.1","1235.29","23.3","35.7","1532.19","98.8","26.6","269.23","2.6","2.0","769.23","101.4","28.6","282.05","181.8","148.1","814.63","0.2","0.2","1000.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","0.5","833.33","0.0","0.0","0.0","5.8","1.1","189.66","207.1","180.3","870.59","15.3","7.1","464.05","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","223.3","-1.0","-1.0","2.2","13.1","5954.55","59.6","9.7","162.75","2.6","4.7","7.3","0.0","3.0","36.2"
"126","1971","3","Gujarat","Bhavnagar","2.3","2.3","1000.0","22.6","29.5","1305.31","75.0","27.6","368.0","1.1","0.9","818.18","76.1","28.5","374.51","128.8","122.2","948.76","0.2","0.3","1500.0","0.0","0.0","0.0","0.0","0.0","0.0","0.6","0.4","666.67","0.1","0.0","0.0","5.4","1.1","203.7","229.8","162.4","706.7","15.1","5.7","377.48","0.0","0.0","0.0","0.1","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","246.1","168.3","683.87","2.7","16.4","6074.07","87.0","27.1","311.49","2.3","2.9","5.2","0.0","1.5","31.5"
